order_id,order_date,amount,product_id
CA-2014-125759,2014-02-08,14.56,FUR-FU-10002111
CA-2015-151869,2015-09-25,102.582,FUR-CH-10001545
CA-2015-151869,2015-09-25,20.04,OFF-PA-10002947
US-2017-102183,2017-08-21,32.088,OFF-BI-10003476
US-2017-102183,2017-08-21,4305.552,OFF-BI-10001359
CA-2016-100510,2016-05-12,10.02,FUR-FU-10000320
CA-2016-100510,2016-05-12,631.96,TEC-PH-10001835
CA-2017-146983,2017-09-02,1577.94,OFF-BI-10003650
US-2014-134054,2014-10-10,255.85,OFF-AR-10000937
CA-2016-113236,2016-05-26,184.704,OFF-ST-10000532
CA-2016-113236,2016-05-26,47.92,TEC-AC-10001267
CA-2017-122539,2017-12-01,15.936,OFF-LA-10004853
CA-2017-122539,2017-12-01,8.001,OFF-BI-10001759
CA-2017-122539,2017-12-01,398.972,FUR-CH-10003379
CA-2016-166772,2016-09-20,163.88,FUR-BO-10002853
US-2017-152898,2017-09-11,67.9,OFF-AP-10000027
CA-2016-160486,2016-12-30,72.224,OFF-PA-10002421
CA-2017-102218,2017-09-02,11.696,OFF-LA-10002475
CA-2014-161032,2014-11-18,392.94,FUR-CH-10001482
CA-2015-102778,2015-11-21,18.176,FUR-FU-10000087
CA-2017-154011,2017-06-19,6.888,OFF-BI-10003166
CA-2017-154011,2017-06-19,457.485,FUR-TA-10000688
US-2017-165456,2017-11-30,1079.316,FUR-CH-10003981
CA-2014-111857,2014-04-23,48.91,OFF-PA-10001878
CA-2014-163650,2014-09-23,9.84,OFF-AR-10002375
CA-2014-163650,2014-09-23,34.5,OFF-BI-10004965
CA-2017-124114,2017-03-02,0.556,OFF-BI-10004022
US-2017-116505,2017-11-17,43.8,OFF-BI-10000050
CA-2017-161340,2017-05-28,13.872,OFF-PA-10002464
CA-2017-161340,2017-05-28,115.96,FUR-BO-10004709
US-2015-163433,2015-04-18,41.424,TEC-AC-10003590
US-2015-163433,2015-04-18,244.768,TEC-PH-10003357
US-2015-163433,2015-04-18,74.352,OFF-AR-10003373
US-2015-163433,2015-04-18,4.312,OFF-BI-10003676
US-2015-163433,2015-04-18,56.686,FUR-CH-10000225
US-2015-163433,2015-04-18,97.968,TEC-PH-10001870
US-2015-163433,2015-04-18,7.872,OFF-AR-10003481
US-2015-163433,2015-04-18,15.552,OFF-PA-10003936
US-2015-163433,2015-04-18,1.476,OFF-BI-10000320
CA-2015-137603,2015-09-19,8.4,OFF-AR-10001972
CA-2014-128237,2014-03-25,6.56,OFF-AR-10003829
CA-2014-128237,2014-03-25,14.88,OFF-AR-10003338
CA-2014-128237,2014-03-25,45.48,TEC-AC-10002558
CA-2014-128237,2014-03-25,25.44,OFF-AR-10000034
US-2016-102141,2016-08-26,146.688,OFF-BI-10001510
CA-2017-148642,2017-03-06,4.928,OFF-LA-10000134
CA-2017-148642,2017-03-06,63.488,OFF-AR-10000588
CA-2015-111948,2015-11-11,418.32,OFF-ST-10003282
CA-2015-111948,2015-11-11,123.858,OFF-AP-10002311
CA-2016-161907,2016-04-05,118.782,TEC-PH-10000141
CA-2016-161907,2016-04-05,769.184,OFF-SU-10000646
CA-2017-124940,2017-02-21,47.904,TEC-AC-10002076
US-2017-108343,2017-07-20,13.36,OFF-PA-10000743
US-2017-108343,2017-07-20,163.764,FUR-CH-10002780
US-2017-108343,2017-07-20,183.92,FUR-FU-10000747
US-2016-111563,2016-11-04,11.376,FUR-FU-10002445
US-2016-111563,2016-11-04,66.112,FUR-FU-10000723
CA-2017-121853,2017-09-23,211.04,OFF-PA-10003641
CA-2017-121853,2017-09-23,594.816,FUR-CH-10003973
CA-2017-121853,2017-09-23,72.96,OFF-BI-10000977
US-2017-130687,2017-09-07,80.96,FUR-FU-10004053
US-2017-130687,2017-09-07,455.712,TEC-PH-10002033
US-2017-130687,2017-09-07,25.98,OFF-AR-10004260
CA-2015-164497,2015-11-28,45.28,OFF-AP-10004655
US-2015-153283,2015-11-12,15.56,OFF-EN-10001539
CA-2016-108056,2016-09-29,859.2,TEC-PH-10001817
CA-2017-127726,2017-09-11,195.68,OFF-AP-10002578
CA-2017-127726,2017-09-11,14.2,OFF-FA-10000992
CA-2017-110198,2017-05-01,314.352,FUR-BO-10001798
CA-2017-110198,2017-05-01,4.608,OFF-LA-10004409
CA-2017-130715,2017-09-16,17.9,OFF-FA-10000621
CA-2014-155264,2014-10-19,2.992,OFF-BI-10003196
CA-2014-155264,2014-10-19,20.064,OFF-BI-10003727
CA-2014-155264,2014-10-19,146.73,OFF-PA-10003228
CA-2014-155264,2014-10-19,18.75,OFF-LA-10002787
CA-2014-155264,2014-10-19,117.576,TEC-PH-10001305
CA-2016-119123,2016-03-13,51.184,OFF-BI-10001036
CA-2017-109085,2017-02-17,455.97,FUR-TA-10001086
CA-2017-109085,2017-02-17,5.715,OFF-BI-10001525
CA-2017-109085,2017-02-17,57.594,TEC-PH-10000526
CA-2017-109085,2017-02-17,30.144,FUR-FU-10004973
CA-2017-109085,2017-02-17,899.43,FUR-CH-10003981
CA-2016-114860,2016-12-22,842.72,FUR-FU-10000277
CA-2016-114860,2016-12-22,41.96,FUR-FU-10001934
CA-2016-159009,2016-09-23,13.216,OFF-BI-10004970
CA-2016-159009,2016-09-23,184.752,FUR-CH-10003396
CA-2017-148411,2017-09-24,520.464,FUR-CH-10003973
CA-2017-148411,2017-09-24,11.424,OFF-PA-10002109
CA-2015-110324,2015-12-01,19.44,OFF-PA-10001826
CA-2015-110324,2015-12-01,3.64,OFF-AR-10000823
CA-2015-110324,2015-12-01,18.54,OFF-PA-10001776
CA-2016-168046,2016-01-25,43.12,OFF-BI-10003676
CA-2016-168046,2016-01-25,313.722,FUR-TA-10001095
CA-2016-168046,2016-01-25,45.98,FUR-FU-10000747
CA-2016-168046,2016-01-25,428.68,OFF-ST-10004337
CA-2017-111591,2017-03-21,30.576,OFF-BI-10004410
CA-2017-111591,2017-03-21,13.02,OFF-FA-10004838
CA-2017-111591,2017-03-21,22.14,FUR-FU-10002364
CA-2017-111591,2017-03-21,359.32,OFF-ST-10001809
US-2014-166828,2014-08-22,11.56,OFF-PA-10001846
CA-2014-108147,2014-06-08,68.48,OFF-BI-10003876
CA-2014-108147,2014-06-08,1676.88,OFF-ST-10003470
CA-2016-154998,2016-04-07,37.94,OFF-PA-10004243
CA-2017-113460,2017-11-07,272.97,FUR-CH-10000422
CA-2015-111339,2015-05-29,41.568,FUR-FU-10002506
CA-2015-111339,2015-05-29,317.058,FUR-CH-10000863
CA-2015-111339,2015-05-29,8.04,OFF-FA-10002988
CA-2017-102820,2017-05-07,419.944,TEC-PH-10003437
CA-2016-149671,2016-06-05,61.38,OFF-SU-10002537
CA-2015-126347,2015-12-14,50,TEC-AC-10003063
CA-2017-108756,2017-12-25,31.8,TEC-AC-10003237
CA-2017-155362,2017-12-17,32.56,OFF-ST-10001031
CA-2016-117625,2016-05-10,7.072,OFF-EN-10001535
CA-2014-154158,2014-12-23,45.528,OFF-PA-10001295
CA-2014-154158,2014-12-23,64.784,FUR-CH-10004698
CA-2014-154158,2014-12-23,424.272,OFF-ST-10000078
CA-2014-154158,2014-12-23,1.344,OFF-AR-10001868
CA-2014-154158,2014-12-23,83.92,OFF-ST-10004950
CA-2017-100433,2017-08-11,25.92,OFF-PA-10003441
CA-2017-163097,2017-08-27,120.576,FUR-FU-10004973
US-2017-127292,2017-01-19,79.92,OFF-PA-10000157
US-2017-127292,2017-01-19,12.28,OFF-PA-10001970
US-2017-127292,2017-01-19,542.94,OFF-AP-10000828
US-2017-127292,2017-01-19,2.04,OFF-EN-10001509
CA-2015-163734,2015-06-19,228.92,OFF-ST-10003692
CA-2017-162474,2017-03-13,7.992,TEC-PH-10004700
CA-2015-130848,2015-10-25,582.336,FUR-CH-10000422
CA-2014-125997,2014-09-20,629.95,TEC-PH-10003484
CA-2014-125997,2014-09-20,631.782,FUR-CH-10001394
CA-2014-125997,2014-09-20,801.568,FUR-BO-10002213
CA-2014-125997,2014-09-20,75.18,OFF-LA-10002762
CA-2014-125997,2014-09-20,30.98,OFF-AP-10003842
CA-2014-125997,2014-09-20,1349.91,TEC-PH-10003072
CA-2016-103128,2016-11-11,14.112,OFF-AR-10003394
CA-2015-167696,2015-09-16,31.12,OFF-EN-10001539
CA-2014-159814,2014-06-24,4.272,FUR-FU-10001731
CA-2016-105459,2016-08-12,209.148,FUR-TA-10001095
CA-2016-105459,2016-08-12,1591.02,OFF-ST-10000078
CA-2017-141663,2017-04-13,7.92,OFF-FA-10004076
CA-2014-152618,2014-03-14,574.91,TEC-MA-10003626
CA-2014-152618,2014-03-14,8.448,OFF-PA-10001215
CA-2017-162789,2017-09-22,1071,TEC-AC-10002842
CA-2017-162789,2017-09-22,12.07,FUR-FU-10004864
US-2017-110149,2017-12-10,3.273,OFF-BI-10000014
US-2017-110149,2017-12-10,87.92,FUR-FU-10001475
CA-2016-108959,2016-03-10,104.696,OFF-ST-10001272
CA-2015-164777,2015-01-27,2803.92,FUR-CH-10002024
CA-2016-132017,2016-09-26,6.816,OFF-BI-10004001
CA-2015-127824,2015-10-18,249.584,TEC-PH-10004094
CA-2015-127824,2015-10-18,17.94,OFF-PA-10001184
CA-2015-127824,2015-10-18,10.11,FUR-FU-10002505
CA-2014-148285,2014-10-27,10.368,OFF-PA-10001166
CA-2014-148285,2014-10-27,11.952,OFF-PA-10000349
CA-2017-152926,2017-10-02,15.224,OFF-AP-10004708
CA-2017-152926,2017-10-02,21.984,OFF-AP-10001947
CA-2014-145254,2014-07-23,604.752,TEC-PH-10000441
CA-2014-145254,2014-07-23,40.7,OFF-SU-10004664
CA-2014-145254,2014-07-23,302.376,TEC-PH-10004531
CA-2014-145254,2014-07-23,45,TEC-AC-10002167
CA-2014-116246,2014-09-12,3785.292,FUR-CH-10002024
CA-2016-160479,2016-09-15,35.4,OFF-AR-10002445
CA-2014-167486,2014-11-27,199.9,FUR-FU-10003268
CA-2014-152100,2014-05-11,1212.96,FUR-CH-10000015
CA-2015-166219,2015-08-28,1099.96,TEC-PH-10004165
CA-2015-166219,2015-08-28,103.481,FUR-TA-10004607
CA-2015-111864,2015-06-19,5.904,OFF-LA-10004677
CA-2015-119627,2015-08-17,30.08,TEC-AC-10002217
CA-2015-119627,2015-08-17,36.288,OFF-PA-10001937
CA-2015-119627,2015-08-17,10.272,OFF-AR-10000203
CA-2015-119627,2015-08-17,252.8,TEC-AC-10001142
CA-2015-160787,2015-09-25,2.946,OFF-BI-10003712
CA-2017-107853,2017-05-26,12.96,OFF-PA-10000520
CA-2017-126144,2017-07-31,285.576,TEC-PH-10001079
US-2014-154655,2014-10-12,22.24,OFF-SU-10000898
CA-2014-100391,2014-05-25,14.62,OFF-PA-10001471
CA-2014-165477,2014-12-29,48.36,OFF-AP-10003281
CA-2017-165904,2017-04-07,16.256,OFF-AR-10003156
CA-2017-165904,2017-04-07,219.184,TEC-PH-10000576
CA-2015-104052,2015-03-01,95.84,TEC-PH-10003215
CA-2015-168277,2015-05-29,12.39,OFF-LA-10004484
CA-2016-158617,2016-09-22,35.88,OFF-PA-10002245
CA-2017-136882,2017-05-27,477.3,FUR-FU-10003664
US-2016-148957,2016-09-17,12.32,OFF-LA-10002195
CA-2014-140032,2014-09-08,8.608,OFF-BI-10000822
CA-2017-145506,2017-06-03,136.26,OFF-ST-10004963
CA-2015-129546,2015-09-28,186.15,OFF-AP-10002495
CA-2015-129546,2015-09-28,81.792,OFF-BI-10004001
CA-2015-129546,2015-09-28,47.19,OFF-SU-10004884
CA-2015-129546,2015-09-28,36.784,TEC-PH-10003555
CA-2016-140977,2016-06-16,91.475,TEC-MA-10003493
CA-2017-151855,2017-05-27,27.192,TEC-AC-10002380
CA-2017-151855,2017-05-27,12.06,OFF-BI-10004209
CA-2014-138240,2014-10-09,144.6,OFF-AR-10002135
CA-2014-138240,2014-10-09,15.992,TEC-PH-10002583
CA-2014-101833,2014-11-17,34.44,OFF-PA-10003591
CA-2014-100867,2014-10-19,321.552,TEC-PH-10004922
US-2017-109610,2017-11-25,701.96,FUR-CH-10001854
CA-2014-156545,2014-02-27,19.456,OFF-AR-10003560
CA-2014-109127,2014-12-21,17.28,OFF-LA-10004409
CA-2016-126858,2016-11-19,31.96,FUR-FU-10000448
CA-2017-102925,2017-11-05,164.688,OFF-BI-10002735
CA-2017-102925,2017-11-05,166.5,FUR-TA-10003469
CA-2017-102925,2017-11-05,12.96,OFF-PA-10001870
CA-2017-102925,2017-11-05,110.96,OFF-PA-10004071
CA-2017-102925,2017-11-05,99.98,TEC-PH-10001448
CA-2017-102925,2017-11-05,11.424,OFF-BI-10002706
CA-2017-102925,2017-11-05,128.124,FUR-CH-10004875
CA-2017-102925,2017-11-05,101.4,FUR-FU-10004245
CA-2015-100818,2015-05-31,5.904,OFF-LA-10000443
CA-2015-100818,2015-05-31,173.488,OFF-PA-10001125
CA-2015-100818,2015-05-31,51.56,FUR-FU-10002703
CA-2015-100818,2015-05-31,3.564,OFF-BI-10004364
CA-2014-126193,2014-09-07,13.16,OFF-FA-10000936
CA-2014-126193,2014-09-07,3.828,OFF-BI-10001249
CA-2014-126193,2014-09-07,304.99,OFF-BI-10004632
CA-2017-150504,2017-11-06,18.16,OFF-ST-10000615
CA-2015-158351,2015-06-20,319.984,TEC-AC-10001838
CA-2014-122679,2014-07-22,19.68,OFF-AR-10004757
CA-2016-164770,2016-12-02,781.864,FUR-BO-10003893
CA-2016-164770,2016-12-02,30.816,OFF-PA-10003893
CA-2017-130505,2017-10-12,673.344,FUR-TA-10001932
US-2017-125213,2017-12-11,6.54,OFF-FA-10001561
CA-2015-156566,2015-10-01,572.8,TEC-PH-10001817
US-2016-102232,2016-08-05,197.05,OFF-AR-10000538
CA-2017-111738,2017-01-03,2022.272,OFF-BI-10004584
CA-2017-111738,2017-01-03,9.12,OFF-AR-10000817
CA-2017-163188,2017-11-07,38.16,OFF-BI-10000756
CA-2016-105207,2016-01-03,1592.85,FUR-TA-10000617
CA-2016-105207,2016-01-03,11.88,OFF-BI-10004364
US-2016-123610,2016-05-12,120,TEC-AC-10004518
US-2016-123610,2016-05-12,8.67,OFF-AP-10002222
CA-2017-118213,2017-11-05,4.41,OFF-PA-10002615
CA-2017-118213,2017-11-05,167.94,OFF-PA-10000565
CA-2017-118213,2017-11-05,67.8,OFF-PA-10003673
CA-2016-149237,2016-05-26,26.94,FUR-FU-10002088
US-2015-158589,2015-11-20,32.04,FUR-FU-10001546
CA-2016-101329,2016-04-22,32.13,OFF-AR-10000614
CA-2016-101329,2016-04-22,2.88,OFF-AR-10003190
CA-2016-113607,2016-10-14,1091.93,TEC-PH-10004094
CA-2016-113607,2016-10-14,111.96,OFF-PA-10001970
CA-2014-149104,2014-04-05,26.7,OFF-AR-10002952
CA-2014-149104,2014-04-05,40.2,OFF-BI-10004209
CA-2014-149104,2014-04-05,13.89,OFF-AR-10004685
CA-2014-149104,2014-04-05,689.82,OFF-ST-10000991
CA-2016-105263,2016-08-06,38.34,OFF-AR-10002399
CA-2014-130575,2014-12-14,9.264,OFF-BI-10002353
CA-2017-142461,2017-05-30,204.6664,FUR-BO-10001811
CA-2016-125220,2016-10-14,1649.75,TEC-AC-10003033
CA-2014-100293,2014-03-14,91.056,OFF-PA-10000176
CA-2014-154165,2014-02-17,54.208,OFF-AR-10003631
CA-2015-123939,2015-08-24,26.982,TEC-PH-10000923
CA-2015-123939,2015-08-24,6.912,OFF-LA-10003190
CA-2015-123939,2015-08-24,435.504,OFF-ST-10003208
US-2017-104451,2017-05-08,81.08,OFF-AP-10000692
CA-2016-101189,2016-02-04,93.02,OFF-ST-10004180
CA-2014-169446,2014-12-19,323.976,TEC-PH-10002817
CA-2014-169446,2014-12-19,15.552,OFF-PA-10000295
CA-2014-169446,2014-12-19,32.592,OFF-ST-10000419
CA-2017-156958,2017-12-05,83.92,OFF-BI-10001524
CA-2017-156958,2017-12-05,199.9,FUR-FU-10003268
CA-2017-156958,2017-12-05,31.176,TEC-PH-10000148
CA-2017-156958,2017-12-05,172.752,OFF-BI-10001543
CA-2017-156958,2017-12-05,9.296,OFF-BI-10002071
CA-2017-101637,2017-03-24,12.768,OFF-ST-10002352
CA-2017-111759,2017-07-08,52.76,OFF-PA-10003127
CA-2017-102729,2017-10-26,55.616,OFF-ST-10000464
CA-2016-116596,2016-10-27,427.644,FUR-CH-10000553
CA-2016-116596,2016-10-27,40.67,OFF-FA-10000134
CA-2016-116596,2016-10-27,33.48,OFF-ST-10000636
CA-2016-116596,2016-10-27,9.728,OFF-BI-10002949
CA-2017-124191,2017-06-12,8.856,FUR-FU-10002364
CA-2016-148747,2016-09-25,477.666,FUR-BO-10002613
US-2017-169488,2017-09-07,16.9,OFF-PA-10002659
US-2017-169488,2017-09-07,39.96,OFF-PA-10000157
CA-2015-135727,2015-05-11,191.968,FUR-CH-10004540
CA-2015-135251,2015-08-06,35.52,OFF-LA-10004544
CA-2015-135251,2015-08-06,6.23,OFF-BI-10001097
CA-2015-135251,2015-08-06,56.704,OFF-PA-10003302
CA-2015-135251,2015-08-06,369.1992,FUR-BO-10003965
CA-2014-166590,2014-10-29,1.98,TEC-AC-10003433
CA-2014-166590,2014-10-29,75.88,OFF-PA-10000482
CA-2016-131744,2016-06-18,6.848,OFF-PA-10004610
CA-2016-131744,2016-06-18,4.626,OFF-BI-10003910
CA-2016-131744,2016-06-18,453.6,OFF-AP-10001394
CA-2015-160864,2015-05-03,13.848,OFF-BI-10004654
CA-2015-147690,2015-11-10,577.584,OFF-ST-10001526
CA-2015-163923,2015-05-30,151.96,TEC-AC-10000358
CA-2016-125724,2016-09-22,68.432,FUR-FU-10000246
CA-2015-111612,2015-11-28,71.12,FUR-FU-10003799
CA-2015-111612,2015-11-28,3.008,OFF-FA-10003021
CA-2015-156853,2015-12-03,184.66,OFF-PA-10003656
CA-2014-103086,2014-10-17,5.312,FUR-FU-10004586
CA-2016-129280,2016-05-03,132.52,TEC-AC-10003832
CA-2016-129280,2016-05-03,195.64,OFF-ST-10002554
CA-2016-129280,2016-05-03,51.968,FUR-FU-10001876
CA-2016-129280,2016-05-03,431.976,TEC-AC-10002637
CA-2016-129280,2016-05-03,224.937,TEC-MA-10003589
CA-2016-129280,2016-05-03,6,OFF-LA-10000081
CA-2015-161242,2015-06-01,11.76,OFF-PA-10001838
CA-2014-130428,2014-03-31,1125.488,FUR-CH-10002965
CA-2014-130428,2014-03-31,12.645,OFF-BI-10001636
CA-2014-130428,2014-03-31,4.032,OFF-AR-10004027
CA-2017-104388,2017-07-05,79.96,TEC-PH-10002293
CA-2015-113131,2015-09-24,6.732,OFF-BI-10003196
CA-2015-113131,2015-09-24,33.568,OFF-ST-10001172
CA-2015-113131,2015-09-24,15.84,OFF-EN-10003068
CA-2015-113131,2015-09-24,24.424,OFF-LA-10003510
CA-2015-113131,2015-09-24,17.12,OFF-AR-10003504
CA-2015-148495,2015-08-13,31.56,FUR-FU-10001889
CA-2015-143147,2015-05-26,105.686,FUR-CH-10000863
CA-2015-143147,2015-05-26,399.54,TEC-MA-10004679
CA-2015-143147,2015-05-26,104.93,FUR-CH-10004754
CA-2017-152975,2017-09-14,1079.85,TEC-PH-10004586
CA-2017-152975,2017-09-14,70.98,OFF-ST-10001370
CA-2017-152975,2017-09-14,29.95,OFF-AR-10001988
CA-2017-152975,2017-09-14,589.41,FUR-CH-10003298
CA-2016-107475,2016-06-07,9.648,OFF-FA-10002988
CA-2017-116127,2017-06-25,400.784,FUR-BO-10002213
CA-2017-132584,2017-08-26,53.72,OFF-ST-10000344
CA-2016-160598,2016-08-26,31.008,OFF-PA-10002319
CA-2016-108630,2016-11-18,61.12,OFF-BI-10002437
US-2017-129203,2017-04-17,195.136,OFF-ST-10001418
CA-2017-110940,2017-07-23,121.536,OFF-AR-10000380
CA-2014-119172,2014-05-11,17.472,OFF-PA-10003036
CA-2014-119172,2014-05-11,104.58,OFF-BI-10002026
US-2016-105452,2016-07-28,24.7,FUR-FU-10003691
US-2016-105452,2016-07-28,302.72,FUR-FU-10003806
CA-2017-108931,2017-09-14,8.56,OFF-PA-10002741
CA-2017-108931,2017-09-14,11.56,OFF-PA-10003845
CA-2017-104619,2017-01-24,25.86,OFF-AP-10001492
CA-2017-104619,2017-01-24,276.784,OFF-BI-10004318
CA-2017-104619,2017-01-24,110.352,TEC-PH-10000193
CA-2015-149517,2015-09-19,60.84,FUR-FU-10003464
CA-2015-116841,2015-04-14,35.208,OFF-AP-10002403
CA-2017-107797,2017-05-08,41.472,OFF-PA-10003848
CA-2016-117604,2016-09-04,239.5,OFF-PA-10001357
CA-2014-130155,2014-05-19,34.2,OFF-SU-10004737
CA-2016-129861,2016-06-17,376.866,FUR-TA-10003715
CA-2015-138625,2015-11-02,197.72,OFF-AP-10003099
US-2017-122672,2017-11-04,70.72,TEC-AC-10002323
US-2017-122672,2017-11-04,194.352,OFF-ST-10002344
CA-2017-117128,2017-12-05,21.6,OFF-PA-10000007
CA-2017-117128,2017-12-05,11.07,OFF-LA-10000248
CA-2016-130638,2016-05-16,282.84,FUR-FU-10002116
CA-2016-130638,2016-05-16,27.72,OFF-LA-10002195
CA-2017-144365,2017-10-24,11.68,OFF-FA-10000735
CA-2016-110086,2016-09-18,239.984,TEC-PH-10001299
CA-2014-128524,2014-11-11,22.98,OFF-AP-10002892
CA-2014-128524,2014-11-11,102.13,TEC-AC-10002718
CA-2014-128524,2014-11-11,2033.584,OFF-BI-10003527
CA-2016-140256,2016-08-22,5.76,OFF-AR-10002255
CA-2017-160633,2017-11-16,899.982,TEC-CO-10002095
CA-2017-160633,2017-11-16,86.352,OFF-AR-10004022
CA-2017-160633,2017-11-16,139.96,TEC-AC-10002335
CA-2014-115133,2014-09-26,16.704,OFF-AP-10001634
CA-2014-115133,2014-09-26,3.152,TEC-AC-10002370
CA-2014-115133,2014-09-26,32.896,OFF-PA-10000174
CA-2017-137449,2017-06-29,21.392,OFF-AP-10000240
CA-2017-137449,2017-06-29,307.314,FUR-TA-10002855
CA-2017-137449,2017-06-29,409.9992,FUR-BO-10000780
CA-2017-103520,2017-09-23,9.248,OFF-PA-10001846
CA-2014-139283,2014-11-23,14.67,OFF-BI-10002049
CA-2014-118192,2014-01-13,37.408,OFF-PA-10002947
CA-2014-118192,2014-01-13,3.438,OFF-BI-10003476
CA-2016-168844,2016-05-31,7.152,OFF-BI-10002609
CA-2016-168844,2016-05-31,179.7,TEC-PH-10003215
CA-2017-154809,2017-02-13,90.64,OFF-AP-10004785
CA-2014-151330,2014-10-14,177,TEC-AC-10000865
CA-2014-151330,2014-10-14,79.45,OFF-ST-10000615
CA-2014-151330,2014-10-14,1628.82,FUR-CH-10000749
CA-2014-124702,2014-11-18,137.54,FUR-FU-10003553
CA-2014-124702,2014-11-18,730.2,FUR-TA-10003008
US-2017-125808,2017-11-12,11.56,OFF-PA-10001846
CA-2015-116638,2015-01-28,4297.644,FUR-TA-10000198
CA-2014-104563,2014-03-07,20.65,OFF-AR-10000390
CA-2014-104563,2014-03-07,204.9,OFF-ST-10000934
CA-2014-104563,2014-03-07,436.704,FUR-CH-10002780
CA-2014-104563,2014-03-07,481.568,FUR-CH-10004495
US-2017-107979,2017-06-08,89.544,TEC-AC-10002006
US-2017-107979,2017-06-08,35.168,OFF-ST-10002485
US-2017-107979,2017-06-08,72.588,OFF-BI-10000778
CA-2014-150518,2014-11-19,221.16,OFF-ST-10000877
CA-2014-150518,2014-11-19,281.97,TEC-PH-10002103
CA-2016-107104,2016-11-26,3406.664,FUR-BO-10002213
CA-2016-107104,2016-11-26,37.17,OFF-AR-10004269
CA-2016-107104,2016-11-26,64.96,OFF-AP-10000055
CA-2016-107104,2016-11-26,595.38,FUR-FU-10002937
CA-2017-161893,2017-01-23,95.984,TEC-AC-10001874
CA-2017-161893,2017-01-23,4.938,OFF-BI-10004506
CA-2014-156160,2014-09-22,97.44,FUR-FU-10001876
CA-2014-156160,2014-09-22,3.984,OFF-BI-10003355
CA-2014-156160,2014-09-22,13.04,OFF-AR-10003876
CA-2014-156160,2014-09-22,579.528,FUR-CH-10004983
CA-2014-100860,2014-03-26,18.75,OFF-LA-10001982
CA-2016-160717,2016-06-06,3023.928,TEC-PH-10001459
CA-2016-160717,2016-06-06,26.96,TEC-AC-10002134
CA-2016-160717,2016-06-06,477.6,TEC-PH-10001760
CA-2017-132619,2017-08-31,193.95,OFF-ST-10001511
US-2015-120957,2015-12-07,12.96,OFF-PA-10003953
CA-2017-157448,2017-11-16,119.94,FUR-FU-10003268
CA-2017-157448,2017-11-16,12.42,FUR-FU-10001847
CA-2016-126270,2016-04-23,18.088,OFF-BI-10002764
CA-2016-126270,2016-04-23,71.97,OFF-EN-10004386
CA-2017-145275,2017-04-02,14.94,OFF-LA-10001569
CA-2015-133396,2015-08-13,64.68,OFF-AR-10001446
US-2017-140312,2017-11-13,22,TEC-PH-10003442
CA-2016-114867,2016-12-23,7.968,OFF-PA-10000477
CA-2016-114867,2016-12-23,1499.97,TEC-PH-10002645
US-2014-164644,2014-07-22,26.632,OFF-ST-10003123
CA-2016-137393,2016-05-06,41.6,FUR-FU-10001617
US-2014-120175,2014-11-28,64.02,OFF-EN-10003862
CA-2016-144785,2016-04-18,6.99,OFF-AR-10001573
CA-2016-144785,2016-04-18,6.84,OFF-SU-10004290
CA-2015-130113,2015-12-27,323.1,OFF-ST-10000046
CA-2015-130113,2015-12-27,668.16,TEC-PH-10003505
CA-2017-122770,2017-12-13,8.64,OFF-LA-10004559
CA-2017-122770,2017-12-13,38.88,OFF-PA-10003172
CA-2017-122770,2017-12-13,201.04,FUR-FU-10001473
CA-2017-122770,2017-12-13,12.96,OFF-PA-10000232
CA-2017-118668,2017-01-02,16.59,TEC-AC-10000682
CA-2017-116498,2017-05-30,35.1,OFF-AR-10003405
US-2017-130603,2017-09-30,11.646,OFF-BI-10000301
US-2017-135986,2017-06-20,32.4,OFF-PA-10001534
US-2017-135986,2017-06-20,503.96,TEC-PH-10003691
CA-2017-140536,2017-04-04,7.04,OFF-AR-10001545
CA-2015-130183,2015-11-13,613.9992,FUR-BO-10001811
CA-2015-107902,2015-08-28,470.36,OFF-ST-10001837
CA-2017-130148,2017-09-24,31.08,OFF-PA-10000551
CA-2017-130148,2017-09-24,7.3,OFF-SU-10001574
US-2016-151260,2016-12-11,73.536,OFF-AP-10002892
CA-2014-144281,2014-06-10,491.55,OFF-LA-10003930
CA-2016-122511,2016-03-11,30.336,FUR-FU-10001037
CA-2017-154116,2017-12-15,22.83,OFF-PA-10004569
CA-2017-154116,2017-12-15,54.32,OFF-AP-10000027
CA-2017-154116,2017-12-15,196.776,TEC-PH-10000675
CA-2016-105291,2016-10-30,3.62,OFF-FA-10003059
CA-2017-147032,2017-07-31,11.54,OFF-PA-10003256
CA-2017-147032,2017-07-31,849.95,OFF-BI-10003656
CA-2017-147032,2017-07-31,11.01,OFF-BI-10002897
CA-2017-125990,2017-10-19,39.624,OFF-BI-10004826
CA-2016-161746,2016-10-21,242.136,FUR-CH-10004626
CA-2016-161746,2016-10-21,12.39,OFF-AR-10000390
CA-2016-161746,2016-10-21,19.96,FUR-FU-10003731
CA-2016-161746,2016-10-21,340.92,OFF-ST-10002743
CA-2014-114251,2014-11-05,273.568,FUR-FU-10001468
CA-2014-114251,2014-11-05,13.194,OFF-BI-10003684
CA-2014-114251,2014-11-05,1080.096,OFF-ST-10003716
CA-2014-114251,2014-11-05,51.56,TEC-AC-10001101
CA-2014-114251,2014-11-05,58.416,TEC-AC-10004864
CA-2016-116379,2016-11-07,57.584,OFF-BI-10001543
US-2016-144477,2016-08-12,37.312,OFF-AR-10000914
CA-2016-108210,2016-05-30,79.96,TEC-PH-10002293
